ID1,ID2,link_type,vertex_from,weight
vv_volodin,kalmykia08,link,,5
vv_volodin,kremlebezbashennik,link,,2
vv_volodin,vityzeva,link,,2
vv_volodin,chesnokmedia,link,,2
vv_volodin,gossluga,link,,2
vv_volodin,hinshtein,link,,3
vv_volodin,redacted6,link,,2
vv_volodin,leningrad_guide,link,,2
vv_volodin,urallive,link,,3
vv_volodin,stolitsarassveta,link,,2
vv_volodin,mariabutina,link,,3
vv_volodin,versiaru,link,,2
vv_volodin,znakcom,link,,2
vv_volodin,asgasparyan,link,,12
vv_volodin,imerkouri,link,,2
vv_volodin,vzglyad_ru,link,,4
vv_volodin,rus_demiurge,link,,3
vv_volodin,agendarussia,link,,6
vv_volodin,dtlive,link,,9
vv_volodin,belarusimir,link,,6
vv_volodin,premni,link,,2
vv_volodin,khazinml,link,,3
vv_volodin,beckmoney,link,,2
vv_volodin,militarymaps,link,,3
vv_volodin,koronavirus_saratov,link,,3
vv_volodin,rlz_the_kraken,link,,7
rentv_news,russicatop,link,,12
rentv_news,dbelyakov,link,,9
rentv_news,clubrf,link,,3
rentv_news,wek_ru,link,,2
rentv_news,good78news,link,,15
rentv_news,dirtytatarstan,link,,3
rentv_news,enews112,link,,9
rentv_news,sil0viki,link,,3
rentv_news,glavmedia,link,,87
rentv_news,karaulny,link,,75
rentv_news,izvestia,link,,334
rentv_news,atn_btrc,link,,10
rgrunews,msuthefirst,link,,1
rgrunews,dbelyakov,link,,21
rgrunews,preemnik,link,,1
rgrunews,russianmacro,link,,1
rgrunews,aavst55,link,,2
rgrunews,povestkatoday,link,,1
rgrunews,alperina,link,,1
rgrunews,glavmedia,link,,6
rgrunews,versiaru,link,,1
rgrunews,mislinemisli,link,,1
rgrunews,karaulny,link,,1
rgrunews,sskarnaukhov,link,,5
rgrunews,pressamod72,link,,1
theengchan,solovievlive,link,,3
naukauniver,edstats,link,,1
naukauniver,ano_dialog,link,,1
naukauniver,enginethefuture,link,,1
naukauniver,urfu_ru,link,,3
naukauniver,tomskuniversity,link,,4
naukauniver,thevyshka,link,,1
naukauniver,engineerup,link,,1
naukauniver,msuthefirst,link,,2
naukauniver,innokadriu,link,,2
naukauniver,raex_ed,link,,3
naukauniver,boilingmephi,link,,1
naukauniver,chtede,link,,1
naukauniver,ranepa_expertise,link,,1
naukauniver,uranews,link,,1
naukauniver,mediaveter,link,,2
naukauniver,oreshkins,link,,1
naukauniver,miptru,link,,1
naukauniver,antiskrepa,link,,2
naukauniver,octagonmedia,link,,2
naukauniver,mozhemobyasnit,link,,2
naukauniver,markettwits,link,,1
naukauniver,ivoryzoo,link,,4
naukauniver,hinshtein,link,,2
naukauniver,leningrad_guide,link,,1
naukauniver,versiaru,link,,1
naukauniver,ru_education,link,,8
naukauniver,cbrstocks,link,,1
bezrec,russica2,link,,3
bezrec,bo_kanal,link,,3
bezrec,svoidanash,link,,3
bezrec,kshulika,link,,2
seriesman,itsmoretv,link,,5
seriesman,lentadnya,link,,1
dtlive,scienpolicy,link,,1
dtlive,government_rus,link,,6
dtlive,mariavladimirovnazakharova,link,,12
dtlive,dtroad,link,,3
dtlive,rian_ru,link,,639
dtlive,dimsmirnov175,link,,162
dtlive,solovievlive,link,,91
dtlive,kremlinprachka,link,,18
dtlive,su2050,link,,3
dtlive,rianovostiamerica,link,,104
dtlive,rossotrudnichestvo,link,,3
dtlive,tass_agency,link,,18
dtlive,mid_russia,link,,18
dtlive,new_militarycolumnist,link,,21
dtlive,bbbreaking,link,,14
dtlive,needleraw,link,,36
dtlive,ru_global,link,,38
dtlive,dimonundmir,link,,3
dtlive,per_i_ozv,link,,3
dtlive,medvedevvesti,link,,6
dtlive,aviatorshina,link,,3
dtlive,sashakots,link,,62
dtlive,sputnik_vaccine,link,,3
dtlive,ntnzn,link,,20
dtlive,dr_alex_sosnowski,link,,3
dtlive,sputnikby,link,,9
dtlive,radio_sputnik,link,,14
dtlive,rt_russian,link,,256
dtlive,ddrobnitski,link,,11
dtlive,octagonmedia,link,,6
dtlive,kgh_moscow,link,,24
dtlive,sharijnett,link,,3
dtlive,shitandsable,link,,6
dtlive,margaritasimonyan,link,,12
dtlive,infantmilitario,link,,3
dtlive,valentinbogdanov,link,,15
dtlive,zradaperemoga,link,,27
dtlive,cassandrasach,link,,1
dtlive,oldhellboy,link,,6
dtlive,vladivostok1978,link,,1
dtlive,vityzeva,link,,6
dtlive,zapashnyru,link,,3
dtlive,sputniklive,link,,139
dtlive,alexey_pushkov,link,,22
dtlive,radioskaner,link,,3
dtlive,dmitriysteshin,link,,9
dtlive,urallive,link,,33
dtlive,imerelgia,link,,15
dtlive,mariabutina,link,,18
dtlive,zubovskiy4,link,,12
dtlive,youlistenedmayak,link,,62
dtlive,doninside,link,,36
dtlive,glavmedia,link,,6
dtlive,korrzak,link,,6
dtlive,truekpru,link,,1
dtlive,socio_news,link,,3
dtlive,skabeeva,link,,6
dtlive,nabludatels,link,,6
dtlive,vladimirlegoyda,link,,3
dtlive,rtrdonetsk,link,,3
dtlive,savanichi,link,,3
dtlive,asgasparyan,link,,3
dtlive,golosmordora,link,,3
dtlive,imerkouri,link,,3
dtlive,quarantinelive,link,,3
dtlive,reactiv_dnr,link,,85
dtlive,miroshnik_r,link,,12
dtlive,kirasazonova,link,,6
dtlive,alter_vij,link,,3
dtlive,mediavoyni,link,,3
dtlive,vzglyad_ru,link,,121
dtlive,kornilov1968,link,,9
dtlive,rasstrelny,link,,15
dtlive,zametkivolanda,link,,3
dtlive,a_vyshinskiy,link,,3
dtlive,romagolovanov,link,,6
dtlive,pridybaylo,link,,1
dtlive,izvestia,link,,3
dtlive,zakharprilepin,link,,6
dtlive,sladkov_plus,link,,6
dtlive,mig41,link,,12
dtlive,vestiru24,link,,48
dtlive,rogatkinlive,link,,15
dtlive,postovo,link,,6
dtlive,stranaua,link,,13
dtlive,yakemenko,link,,9
dtlive,epoddubny,link,,15
dtlive,vv_volodin,link,,9
dtlive,rbc_news,link,,3
dtlive,olegtsarov,link,,5
dtlive,khazinml,link,,3
dtlive,xfedorova,link,,9
dtlive,sergeykolyasnikov,link,,4
dtlive,militarymaps,link,,4
dtlive,block_ru,link,,2
dtlive,newsfrontnotes,link,,3
dtlive,vestifmplus,link,,3
novaya_pishet,russicatop,link,,3
novaya_pishet,lastofrus,link,,2
novaya_pishet,chtede,link,,3
novaya_pishet,thebell_io,link,,1
novaya_pishet,orex62,link,,5
novaya_pishet,kashinguru,link,,7
novaya_pishet,munpes,link,,2
novaya_pishet,bolkunets,link,,1
novaya_pishet,ctrs2018,link,,2
novaya_pishet,vlagr,link,,3
novaya_pishet,sotavision,link,,2
novaya_pishet,kshulika,link,,1
novaya_pishet,politanimalss,link,,4
belarusimir,mariavladimirovnazakharova,link,,21
belarusimir,rian_ru,link,,67
belarusimir,tv360,link,,8
belarusimir,russica2,link,,3
belarusimir,dimsmirnov175,link,,12
belarusimir,solovievlive,link,,7
belarusimir,parfentiev_club,link,,3
belarusimir,olegderipaska,link,,1
belarusimir,rianovostiamerica,link,,8
belarusimir,guboprb,link,,48
belarusimir,ia_rossa,link,,4
belarusimir,tass_agency,link,,69
belarusimir,mid_russia,link,,6
belarusimir,uranews,link,,56
belarusimir,new_militarycolumnist,link,,24
belarusimir,bbbreaking,link,,21
belarusimir,uraldaily,link,,3
belarusimir,rvssu,link,,1
belarusimir,regnum_na,link,,1
belarusimir,politgen,link,,1
belarusimir,sputnikby,link,,103
belarusimir,wek_ru,link,,2
belarusimir,bfmnews,link,,1
belarusimir,rt_russian,link,,34
belarusimir,readovkanews,link,,9
belarusimir,forbesrussia,link,,2
belarusimir,llh_778,link,,3
belarusimir,infantmilitario,link,,4
belarusimir,barantchik,link,,2
belarusimir,irkdrin,link,,2
belarusimir,360tv,link,,2
belarusimir,vityzeva,link,,6
belarusimir,markettwits,link,,1
belarusimir,pogonygalstuky,link,,3
belarusimir,nakanuneru,link,,9
belarusimir,sputniklive,link,,35
belarusimir,alexey_pushkov,link,,37
belarusimir,dmitriysteshin,link,,1
belarusimir,zheltyeslivy,link,,264
belarusimir,radiostydoba,link,,15
belarusimir,mrakoban,link,,1
belarusimir,truekpru,link,,9
belarusimir,shpakouski,link,,3
belarusimir,skabeeva,link,,6
belarusimir,nabludatels,link,,1
belarusimir,minsknews_by,link,,4
belarusimir,golosmordora,link,,1
belarusimir,vzglyad_ru,link,,2
belarusimir,kornilov1968,link,,13
belarusimir,truevgen,link,,21
belarusimir,ontnews,link,,161
belarusimir,pul_1,link,,251
belarusimir,rus_demiurge,link,,3
belarusimir,pridybaylo,link,,6
belarusimir,izvestia,link,,5
belarusimir,stranaua,link,,11
belarusimir,atn_btrc,link,,189
belarusimir,vv_volodin,link,,6
belarusimir,houseofcardsrussia,link,,1
belarusimir,newsfrontnotes,link,,3
belarusimir,rlz_the_kraken,link,,2
belarusimir,belta_telegramm,link,,187
kino_teatrru,itsmoretv,link,,5
kino_teatrru,chtede,link,,1
kino_teatrru,neolginskie,link,,2
kino_teatrru,cassandrasach,link,,1
kino_teatrru,nwsru,link,,1
kino_teatrru,stormdaily,link,,1
kino_teatrru,kinoprotebya,link,,3
kino_teatrru,kinotvnews,link,,4
kino_teatrru,cinemarticle,link,,3
kino_teatrru,sncmag,link,,3
rbc_news,pao_polyus,link,,3
rbc_news,volggmu_vuz,link,,3
rbc_news,ano_dialog,link,,1
rbc_news,probrazovanie,link,,3
rbc_news,msuthefirst,link,,1
rbc_news,russicatop,link,,1
rbc_news,russica2,link,,3
rbc_news,dimsmirnov175,link,,3
rbc_news,nuhachrus,link,,2
rbc_news,chtede,link,,6
rbc_news,z_vorchun,link,,2
rbc_news,kashinguru,link,,9
rbc_news,energytodaygroup,link,,3
rbc_news,daytec,link,,42
rbc_news,politolog_orlov,link,,4
rbc_news,munpes,link,,2
rbc_news,kremlin_sekret,link,,1
rbc_news,svoidanash,link,,3
rbc_news,orel_politika,link,,5
rbc_news,friend_blog,link,,2
rbc_news,wek_ru,link,,6
rbc_news,prognozyvk,link,,2
rbc_news,master_pera,link,,5
rbc_news,kstati_p,link,,1
rbc_news,antiskrepa,link,,1
